index,text,id,username,retweets,favorites,mentions,hashtags,geo,permalink
2017-03-09 15:30:09,Please Retweet ~ A few spots left to advertise on my show Vegas Rock Dog Radio© ~ DM Me 4 details #pets #radio #wo … http:// ift.tt/1kGahgA,839936366440038400,,0,0,,#pets #radio #wo,,https://twitter.com/VegasRockDog/status/839936366440038400
2017-03-09 15:16:33,"#Win a #RockDog prize package, including a $50 Visa gift card to see the movie! #Giveaway #Sweeps http:// bit.ly/2lJUcgt",839932942843527172,,0,0,,#Win #RockDog #Giveaway #Sweeps,,https://twitter.com/MamaBlamer/status/839932942843527172
2017-03-09 14:54:16,"Pass the popcorn! Select AMC theaters will be hosting sensory friendly showings of Rock Dog This Saturday, March... http:// fb.me/5XiOEzf5F",839927333771481093,,2,2,,,,https://twitter.com/arcofessexnj/status/839927333771481093
2017-03-09 14:41:20,"#Win a #RockDog prize package, including a $50 Visa gift card to see the movie! #Giveaway #Sweeps http:// bit.ly/2lJUcgt",839924079230660614,,0,0,,#Win #RockDog #Giveaway #Sweeps,,https://twitter.com/mindy658999/status/839924079230660614
2017-03-09 14:37:53,"#Win a #RockDog prize package, including a $50 Visa gift card to see the movie! #Giveaway #Sweeps http:// bit.ly/2lJUcgt",839923212762898432,,0,0,,#Win #RockDog #Giveaway #Sweeps,,https://twitter.com/Ms_Debbie31/status/839923212762898432
2017-03-09 14:30:14,I entered to win the #ROCKDOG Prize Pack Giveaway via @themommyfiles @rockdogmovie ! Will you enter? #giveaway #win,839921285698371585,,0,0,@themommyfiles @rockdogmovie,#ROCKDOG #giveaway #win,,https://twitter.com/giveaway_mommy/status/839921285698371585
2017-03-09 14:21:37,"#Win a #RockDog prize package, including a $50 Visa gift card to see the movie! #Giveaway #Sweeps http:// bit.ly/2lJUcgt",839919118677594113,,0,0,,#Win #RockDog #Giveaway #Sweeps,,https://twitter.com/fhammons/status/839919118677594113
2017-03-09 14:09:01,Ready for a great new movie? Check out #rockdog and win a $25 Visa Card to see the film! #giveaway @tfasm http://www. javajohnz.com/2017/02/rock-d og-prize-pack-giveaway.html …,839915947108544513,,0,0,@tfasm,#rockdog #giveaway,,https://twitter.com/MaryCasper1/status/839915947108544513
2017-03-09 14:00:42,' Rock Dog ' film hits the right notes http:// ow.ly/q3Qe309K4Tn pic.twitter.com/QaOkywJ6C5,839913856512184324,,0,0,,,,https://twitter.com/PghCathnews/status/839913856512184324
2017-03-09 13:56:12,Free Rock Dog Printable Coloring Pages and $50 Visa Gift Card Giveaway #RockDog http:// classymommy.com/free-rock-dog- printable-coloring-pages/ …,839912721877450754,,0,0,,#RockDog,,https://twitter.com/KKihega/status/839912721877450754
2017-03-09 13:54:03,"""It's great seeing one of the great comedians of our time making such an amazing thriller film."" Customer: ""...I loved Rock Dog .""",839912183156834304,,0,4,,,,https://twitter.com/ianwhitefield/status/839912183156834304
2017-03-09 13:53:08,Enter to #win the Rock Dog Prize Pack #Giveaway ends 3/9 @JavaJohnZ http:// bit.ly/2lCHsWR,839911950519832576,,0,0,@JavaJohnZ,#win #Giveaway,,https://twitter.com/JavaJohnZ/status/839911950519832576
2017-03-09 13:49:36,I entered to win the #ROCKDOG Prize Pack Giveaway via @themommyfiles @rockdogmovie ! Will you enter? #giveaway #win,839911063218946048,,0,0,@themommyfiles @rockdogmovie,#ROCKDOG #giveaway #win,,https://twitter.com/sBrookeLorren/status/839911063218946048
2017-03-09 13:41:11,Conoce las películas que se estrenarán en #MovieCenter - Rock Dog -KONG ¡Te esperamos! http:// fb.me/1PBM7TUb1,839908942666924034,,0,0,,#MovieCenter,,https://twitter.com/moviecenter_mx/status/839908942666924034
2017-03-09 13:35:55,Want to win Win a $100 Visa gift card + #RockDog swag ? I just entered to win and you can too. http:// gvwy.io/q6l5ny0,839907617577308161,,0,0,,#RockDog,,https://twitter.com/prismperfect/status/839907617577308161
2017-03-09 13:35:16,Ready for a great new movie? Check out #rockdog and win a $25 Visa Card to see the film! #giveaway @tfasm http://www. javajohnz.com/2017/02/rock-d og-prize-pack-giveaway.html …,839907454964072448,,0,0,@tfasm,#rockdog #giveaway,,https://twitter.com/sweepspalooza/status/839907454964072448
2017-03-09 13:32:11,Ready for a great new movie? Check out #rockdog and win a $25 Visa Card to see the film! #giveaway @tfasm http://www. talesfromasouthernmom.com/2017/02/25-vis a-card-see-new-movie-rock-dog-giveaway/ …,839906678065758213,,2,1,@tfasm,#rockdog #giveaway,,https://twitter.com/hargowwong/status/839906678065758213
